2021-11-15T14:18:04.508+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,10,Default task
2021-11-15T14:18:04.510+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,9,Default task
2021-11-15T14:18:04.639+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,9,Default task
2021-11-15T14:18:04.642+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,8,Default task
2021-11-15T14:18:04.771+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,8,Default task
2021-11-15T14:18:04.773+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,7,Default task
2021-11-15T14:18:04.900+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,7,Default task
2021-11-15T14:18:04.903+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,6,Default task
2021-11-15T14:18:05.034+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,6,Default task
2021-11-15T14:18:05.036+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,5,Default task
2021-11-15T14:18:05.154+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,5,Default task
2021-11-15T14:18:05.157+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,4,Default task
2021-11-15T14:18:05.405+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,4,Default task
2021-11-15T14:18:05.407+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,3,Default task
2021-11-15T14:18:05.555+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,3,Default task
2021-11-15T14:18:05.569+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,2,Default task
2021-11-15T14:18:05.693+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,2,Default task
2021-11-15T14:18:05.695+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,1,Default task
2021-11-15T14:18:05.823+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,1,Default task
2021-11-15T14:18:05.826+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,0,Default task
2021-11-15T14:18:06.099+09:00,gayeon,KeyEvent,112:80:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,0,Default task
2021-11-15T14:18:06.168+09:00,gayeon,KeyEvent,97:65:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,1,Default task
2021-11-15T14:18:06.347+09:00,gayeon,KeyEvent,99:67:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,2,Default task
2021-11-15T14:18:06.629+09:00,gayeon,Action,EditorChooseLookupItemReplace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,3,Default task
2021-11-15T14:18:06.643+09:00,gayeon,KeyEvent,9:9:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,8,Default task
2021-11-15T14:18:06.986+09:00,gayeon,KeyEvent,65535:17:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,8,Default task
2021-11-15T14:18:07.168+09:00,gayeon,Action,EditorPaste,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,8,Default task
2021-11-15T14:18:07.176+09:00,gayeon,KeyEvent,22:86:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,20,Default task
2021-11-15T14:18:07.954+09:00,gayeon,KeyEvent,59:59:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,20,Default task
2021-11-15T14:18:13.194+09:00,gayeon,Action,EditorEnter,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,2,32,Default task
2021-11-15T14:18:13.199+09:00,gayeon,KeyEvent,10:10:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/com/fm/model/SearchPlayerModel.java,,3,4,Default task
